id,name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
0,World Total,25674569735,26502617666,30313147393,36168606637,42134675259,48896249905,53677477963,41626110699,50058293734,64823414516,68026296028
4,Afghanistan,123566,3173178,6415012,16817950,11440283,7054035,10024130,62089216,51193709,73219816,17753943
8,Albania,397056,419220,131445,230648,109645,525895,1828708,999393,1678860,1506707,5862073
12,Algeria,10282455,5369726,15062450,14171411,16156149,47665845,53732548,34115778,23173825,32913333,51777845
20,Andorra,123093,189465,437509,382386,349012,22084,225813,268460,130480,6750,103459
24,Angola,3860399,25106559,15132142,12764230,8360900,15464068,10988869,6760045,6301059,10678148,18845113
28,Antigua and Barbuda,613546,1250513,680179,1042025,1804918,2006430,4948787,2760761,2137920,1401894,2408917
31,Azerbaijan,250763,379278,715154,931104,2200163,1810585,1392106,760375,788537,1009461,2924078
32,Argentina,52869854,150610836,158196541,196395530,250176392,316900652,333054251,200192665,362294280,483396402,420086438
36,Australia,909743098,923533803,1331063550,1569835084,2028769350,2234291447,2424490815,1594664216,2372634913,3698650248,5350313058
40,Austria,40385293,65443010,58775896,54603706,88491579,120688733,65174721,62000508,48350760,61233598,119846829
44,Bahamas,8996092,6001423,6936069,8097817,20462191,13177981,10159583,8769945,10647091,15935710,13250676
48,Bahrain,3562822,4502915,6931930,7326547,12549411,17156655,23598997,13725437,14801611,16092597,16246725
50,Bangladesh,4125357,6419862,20454138,29645149,10849648,8860163,16380610,9316021,10136387,15901057,14394379
51,Armenia,630954,860953,157522,1186341,866346,793367,2547563,3403499,8666374,22296707,11674315
52,Barbados,4668109,2988739,3312589,12676403,5834372,4796011,7459981,6476745,5143767,6479537,7001911
56,Belgium,868394242,825805356,930805875,1324233344,1510500155,1661948359,1651544834,928819239,1158312021,1653919483,1892496043
60,Bermuda,5870351,5135323,6462694,7649418,10571681,8952344,10400366,11891529,10099687,9418514,7283377
64,Bhutan,3790,5347,40642,25947,3919,11451,44557,41436,44273,13098,14768
68,Bolivia,2553435,2164806,5498791,4178187,5921505,5910753,9185212,9244873,13454625,22332563,28292227
70,Bosnia and Herzegovina,4508147,559097,327968,571717,682424,724395,1895958,1320473,80126,131641,259581
72,Botswana,655842,388195,882495,209610,542987,647498,1951918,1107774,7484914,1243878,1357989
76,Brazil,743141888,697215694,811980491,1108757055,1299613705,1379342687,1907179088,1246185056,2066321715,2552618329,2345017736
84,Belize,1209163,2555876,1875404,1665992,4404284,2259196,2083852,2779833,4692417,8099246,4312732
86,British Indian Ocean Territories,0,2599,0,0,0,13433,8508,12598,11304,7200,0
90,Solomon Islands,10597,0,0,43839,0,0,13758,7553,0,8673,25261
92,British Virgin Islands,625437,371647,385227,3507156,901035,1619240,1228863,842833,967507,2915313,938049
96,Brunei,247275,118606,395856,1310148,1572979,589113,1674294,1796579,1422087,2445830,2930616
100,Bulgaria,4994737,5290239,10616493,6717827,6325974,10368144,17039740,10579187,10135777,18738820,22584366
104,Burma,1393098,728722,2248531,195773,1044933,72875,332545,38015,550079,299253,1646414
108,Burundi,29954,0,33946,86989,0,138216,339089,532043,149256,1095717,853124
112,Belarus,2863194,7159206,4418903,1486527,12041060,17407199,14149660,4898509,4814404,1569548,1218263
116,Cambodia,3474931,2333001,4233462,6535510,4990243,12830760,5974990,3428364,4174815,7654666,9007593
120,Cameroon,1226611,1149441,1088430,930700,1492612,2172067,2701901,6160014,2181537,3031268,15279911
124,Canada,8191687196,8692760812,9368724244,11062861396,12395737559,13471757017,14925429840,12124780689,15021444685,19472114161,19243323833
132,Cape Verde,0,3115,0,5776,81332,108351,210545,386775,51277,119737,71331
136,Cayman Islands,2427816,4687873,3828853,4604820,4770451,3554916,4446220,4976693,5458860,7181343,9574568
140,Central African Republic,153515,320187,36557,2189053,23058,431038,0,12704,190530,368318,17794
144,Sri Lanka,3364046,4930297,3181189,6870587,5932951,5377746,5549701,4077277,4510849,10227737,7075034
148,Chad,12903,4061,88155,905185,496053,2681228,2510655,1373522,466900,874530,19363
152,Chile,146912398,169965600,258076192,380531262,465887846,646552972,826730731,534946973,849562813,1146282304,1466567338
156,China,660773533,710465572,925472624,1204266495,1521136550,1958805244,2512807774,2470309137,3178454944,3891630772,4140223705
158,Taiwan,289727475,292956797,400532233,544826526,700588430,1273529250,1385175934,820082028,812197768,1194444338,951549681
162,Christmas Island,78795,36644,29128,84229,18126,42429,476519,8330,61956,9465,19285
166,Cocos (Keeling) Islands,8839,0,14929,0,7766,20288,0,6196,12450,0,0
170,Colombia,90509596,93425554,139253668,168731913,213651378,309617035,366658735,271410338,306821194,454363851,402877711
174,Comoros,0,0,96250,0,0,0,140940,0,8625,0,9109
175,Mayotte,0,0,15358,0,0,0,0,0,139706,201179,39827
178,Congo (Brazzaville),92868,64313,233154,173502,541390,625367,1244358,1867901,934565,744248,1845870
180,Congo (Kinshasa),320372,701645,680602,1278776,2307107,2471893,2015914,707325,886604,2628355,6111651
184,Cook Islands,0,2572,27354,0,12076,39075,4475,0,21473,14447,44816
188,Costa Rica,52568978,53259613,62393390,78124194,111276926,121618410,129755938,128248213,157372198,168185347,178563091
191,Croatia,4086364,3095444,1252119,4339668,3862294,6518968,12469985,15726129,15661843,25407090,34307652
192,Cuba,571682,954303,836475,444593,1340474,5643146,8338689,9407098,2202170,3000933,2659748
196,Cyprus,2448955,5784976,3029159,5125029,4853545,5415435,14453948,11232350,2409739,2688255,3725795
203,Czech Republic,15109149,24451063,45533449,43430427,55791805,41698164,40884334,33407960,33389194,42338765,51085248
204,Benin,1634433,420446,1004283,1493295,3139368,5669459,6979099,7055776,1858969,18504442,11837573
208,Denmark,90165974,66095233,96110231,115245985,135796555,172564082,178632197,189960158,221030031,293133422,199293032
212,Dominica,250385,197538,330824,311232,325350,283015,686945,515072,694830,497262,754382
214,Dominican Republic,78768473,38323229,41796008,85867311,77945883,92963181,146584487,88385789,141752063,146677016,163661733
218,Ecuador,39616318,26871881,32217785,27305435,44035176,45601303,63358624,70468895,59087668,90993863,148308374
222,El Salvador,19136178,14432496,24434335,24395309,22739193,20933816,25401137,25833748,25495902,27567488,31203283
226,Equatorial Guinea,20174,176211,66367,16855,350389,1587106,242549,176494,632697,865883,2327927
231,Ethiopia,775509,19732691,3698382,2192027,7562375,6265877,9595069,16489421,14261030,14665053,8472565
232,Eritrea,69585,3992574,1490958,867964,167360,2323050,0,157176,211925,30987,9300
233,Estonia,6706719,16578208,15624255,11318005,7201040,17310521,15840101,9114322,4664487,7312942,26600188
234,Faroe Islands,3121,0,75205,10005,613737,111799,25837,1158950,36028,3971,14830
238,Falkland Islands (Islas Malvinas),2691,0,0,0,5121,0,5864,31234,9786,17331,0
242,Fiji,121284,213384,310226,306548,563117,359700,1124400,447886,679764,1261430,787313
246,Finland,62049777,56432097,82049226,111899279,101829509,147369726,96619139,62437925,79909195,143504089,124281352
250,France,622651129,678979010,732008906,836793974,1055706733,1304590155,1301794326,1131614370,1101327257,1157246232,1300287074
254,French Guiana,7569,478468,399972,656008,17795,21135,76877,341802,253889,153845,334037
258,French Polynesia,1289828,632451,1121069,5022972,956075,1669649,849727,690173,1353997,1820252,1654712
260,French Southern and Antarctic Lands,3975,0,0,45250,0,0,0,0,0,0,0
262,Djibouti,2364051,765683,2177293,2487976,9469543,7759910,5293081,10669258,9727397,7644223,5293421
266,Gabon,351746,953269,2707669,850062,396008,3142661,1522865,928611,1082694,11230177,28219456
268,Georgia,767703,1310147,3210246,4250696,3352646,3203181,6701939,6520453,3049073,2923175,4057227
270,Gambia,37720,11442,830237,94728,170093,58735,95324,390713,213805,291449,162852
276,Germany,1176062904,1210277265,1419388745,1787077009,2027669064,2334299455,2223786475,2009060062,2186753674,2488636605,2658998922
288,Ghana,5326693,12452831,37252447,46677919,43287954,55790566,92823288,34512711,25754229,35446014,25838947
292,Gibraltar,3000,0,35622,17398,0,4926,348681,15499,59159,246898,156488
296,Kiribati,23091,0,0,0,0,0,38553,0,23920,3783,7143
300,Greece,32882995,35288903,38415359,39093807,54672509,120835088,56121955,32757996,23706840,63062184,14519964
304,Greenland,57216,6000,71880,209587,52185,20119,29456,3000,644622,282771,507176
308,Grenada,258854,483047,659532,629552,515030,1733435,299837,441158,712480,497966,354692
312,Guadeloupe,405050,262003,455402,1286064,1008319,1747475,1029320,1101730,1885768,1776549,1611248
320,Guatemala,40140870,44380996,52212153,64248866,70912079,68695578,72713481,54706570,60167780,77160555,82877917
324,Guinea,1367089,465372,758622,1479081,3285141,973069,3978454,2125591,918150,1328225,501122
328,Guyana,6108831,600428,1238595,4678642,1583075,2120597,30799301,2508660,2906641,3172067,4633029
332,Haiti,9189373,6236750,2896667,3368366,5566641,6689452,17795364,16748672,23671536,16809229,11800403
334,Heard and McDonald Islands,0,0,0,9290,0,0,0,0,0,0,0
336,Vatican City,402862,553558,84464,0,12204,18520,71168,0,85664,0,0
340,Honduras,14797183,13207225,26585966,23949423,30916907,32387434,38308279,29640019,42142375,49886826,54436474
344,Hong Kong,452308945,411760731,516216962,494020476,545079392,563894024,520209971,483210334,594448024,644616129,650765875
348,Hungary,16008722,16064877,19709988,28454633,30779460,40582088,44965350,32585370,26341475,38430168,36117842
352,Iceland,3116485,4208565,3915157,8113354,8829584,10998128,9428103,2397216,2655118,6674328,4233380
356,India,265947419,230052976,274852483,438217431,439943453,613409972,935728001,768476454,872191162,1220866352,1085039291
360,Indonesia,75364078,97581690,176186267,207723740,158515869,250456723,448642322,382786735,370601628,514490493,530136482
364,Iran,60435,856729,368742,16300,67100,429695,1655327,2370033,1882450,668731,2083346
368,Iraq,1010991,90131802,39250195,49790344,53895259,44403052,40537738,29106116,22317945,119086190,37716978
372,Ireland,177556377,170357602,170984182,123947090,227496089,191908661,165294420,136394813,143971801,276935358,235043771
376,Israel,142126251,138767161,156154935,148909135,168049710,200612834,214851659,164540649,184690378,254386828,267654091
380,Italy,298250251,307626888,352190243,374067716,440258874,545622789,341645173,277781094,383070523,533770033,493165969
384,Cote d'Ivoire,1938060,659321,3129407,1969462,1751778,7231949,5464811,6096655,2322910,1947864,3065378
388,Jamaica,16492040,19029688,24189537,21344869,28468361,29842050,51825776,18872718,22540536,23796353,21266914
392,Japan,2089774575,1963761660,1855403737,1987999720,2113308338,2214437416,2364560829,1779086079,1840934012,2041350298,2180459465
398,Kazakhstan,4242554,4035701,29165872,49803807,43471120,71749318,80534104,44164631,51514323,83407878,77066579
400,Jordan,7962167,26425347,30506734,22365491,20803198,20083812,37728394,23192312,38350159,30395568,30309997
404,Kenya,3237324,6405232,6272977,7605670,23680274,34930075,44088310,14589034,12045958,27753496,17798997
408,"Korea, North",0,10500,0,0,0,0,0,0,0,0,0
410,"Korea, South",479078496,424695637,476170629,540233126,631413769,760865968,747906401,669194114,787661291,804057367,940558931
414,Kuwait,21905775,56444070,47103451,51530230,74532291,52303780,79567692,45475119,56395932,51325078,38272320
417,Kyrgyzstan,2072479,2561082,719259,599376,29131836,3117216,10587725,3448008,26886365,9496524,34518402
418,Laos,13900,1279538,482999,10409,42925,114298,1661656,2276399,149822,313717,509521
422,Lebanon,6696757,7500457,7282919,8870955,9295684,10771458,18057930,11992594,18192767,17575309,17060354
426,Lesotho,464407,474996,1990860,249693,61980,1800298,9932,0,0,21489,0
428,Latvia,9967136,10341644,7105935,5716510,9720505,12123669,15358275,9648402,13851861,19169387,29935661
430,Liberia,43538,44028,1192151,598221,332830,951787,6370738,620061,2295129,11897155,2745521
434,Libya,0,0,191423,1220413,12970051,8231000,4797708,10452421,20673149,560585,4791273
438,Liechtenstein,66415,10450,28258,54614,127588,1243477,1492811,397852,16830,88156,270752
440,Lithuania,5431215,16603185,61140326,45249981,58447460,29918822,21916522,15735935,19529726,28490239,30673145
442,Luxembourg,1287889,1356790,1378188,789718,3435362,13166951,16349603,20930465,4538079,23325735,8803982
446,Macau,1096717,1006021,1241950,3194164,4942748,9646793,9648037,8505416,9939400,16550891,18207850
450,Madagascar,1612609,1867110,740591,1134314,947008,409819,2501915,1708385,8999242,4980495,1626520
454,Malawi,441902,69914,135125,1319420,1151412,763796,237649,663863,106160,1438393,745360
458,Malaysia,198160317,226638698,261368106,233327516,321290525,335160263,364576204,301398399,331669422,393745583,341829946
462,Maldives,146230,249284,372418,873145,2729010,1537393,2395612,886990,846035,1444069,521533
466,Mali,95473,146624,809358,760071,409780,705304,577884,1808732,1179945,1970770,2395768
470,Malta,1423281,1277131,1485925,1717628,1233905,2208018,1696267,2989021,9556625,1908173,1749765
474,Martinique,531049,162664,233990,547264,991185,1066370,534487,730141,1203542,1110959,1164067
478,Mauritania,2459656,5968929,2438830,3856794,3840103,21586323,36240364,3998080,3251576,4946698,32641929
480,Mauritius,1262301,1588820,1523396,760516,1336828,1693592,1408713,652358,4292855,1437628,1023604
484,Mexico,2104646784,2136979955,2416147555,2890677380,3402201997,3629011150,4259772082,3549959519,4268392662,5721777863,6366915054
492,Monaco,149314,122155,0,28395,5544071,608726,902604,130753,150741,115711,110157
496,Mongolia,395022,7057611,3390291,2548821,3413770,359427,8957032,2699886,51882555,94468496,141731801
498,Moldova,402048,170037,170520,1332946,452872,2115887,763476,536829,350417,935708,379045
499,Montenegro,0,0,0,0,0,1416124,2099232,3730675,930721,1092883,445139
500,Montserrat,23510,45947,30822,184617,103230,106444,62463,7107,10243,69288,255786
504,Morocco,9743302,3733331,13137834,7129169,10807688,37606124,51397539,40026877,25338182,32193316,65679036
508,Mozambique,982244,864904,2505681,934665,815471,1886145,668661,935838,39025423,133614643,33405305
512,Oman,6008046,9520724,8380073,14262486,25050220,31574268,39177679,28366084,20794514,20700071,25586663
516,Namibia,1421483,942194,4762188,1091692,7374233,5002593,24998443,9185670,15256626,8829735,8443744
520,Nauru,9138,23477,0,0,64479,3801,0,0,0,0,0
524,Nepal,1682803,179373,212878,635701,358256,1310360,1110338,636248,911424,885908,1034121
528,Netherlands,728173137,785382344,1030703513,1233379815,1332723916,2193804092,1854345035,973862152,1103011855,1422615079,1243886053
528,Netherlands Antilles,4661698,3663079,4265972,5868025,14243570,28198913,6231315,6575264,10864407,2749343,0
531,Curacao,0,0,0,0,0,0,0,0,0,2180233,3422139
533,Aruba,2839686,1524877,1744990,2248687,2627659,3039981,3062968,2856454,3486151,4123888,3697823
534,Sint Maarten,0,0,0,0,0,0,0,0,0,1934061,5322988
540,New Caledonia,2555783,3522893,1735924,5930192,4862293,5950210,11609934,7700021,11921719,1490664,988926
548,Vanuatu,0,9120,0,36177,39773,11073,86111,13600,50832,7244,40250
554,New Zealand,85684751,76754181,112210586,110621207,142007721,149193256,105928758,83563950,144124377,134576016,131399646
558,Nicaragua,4516222,7918359,4558721,4689971,6900671,10559869,7800303,12746741,17279839,34538122,24076209
562,Niger,416116,1495562,354530,441953,2324692,2340903,1173386,993812,3186541,1927323,981072
566,Nigeria,35606452,18495191,13656367,16738019,61419288,36976684,38679472,36117309,58674519,72112634,76058553
570,Niue,0,0,59680,17678,104194,37237,39782,19859,25183,21532,4000
574,Norfolk Island,0,0,0,20231,0,6412,33726,0,0,0,44220
578,Norway,32029652,32984347,50527720,75303823,85736474,98231943,109310087,91039909,85878300,176691204,159423533
583,Micronesia,307535,114174,118363,242893,102755,82560,87562,125844,273812,59730,261933
584,Marshall Islands,171340,117258,78115,158074,190515,492364,447741,307954,0,25147,47166
585,Palau,161655,207096,164603,100211,3046,65156,59790,45059,0,14734,12125
586,Pakistan,31217050,45527238,50994188,89486617,57046133,50983374,77068192,58529608,50276565,72338166,85597941
591,Panama,28040218,23451648,23220538,29319755,39360604,90458530,110588258,86098495,117754797,115595354,140743094
598,Papua New Guinea,943408,476188,809884,806101,1369227,2628147,3698076,3585136,6340152,4520042,6115030
600,Paraguay,3242516,1088344,1331923,2222097,3460005,5542912,12150799,10748160,17527685,26406361,23470827
604,Peru,36681218,47117112,84139485,110616953,198265677,264604397,303297421,225483923,427353369,520980516,719054886
608,Philippines,77787291,89049679,190676115,187675489,160318703,180066842,211831737,213252227,248768864,320028345,302760747
612,Pitcairn Islands,25470,12780,9227,37333,0,25171,0,0,0,0,0
616,Poland,52676701,59388046,77149695,79020317,95530381,157844019,247839425,146984102,176433945,195467950,176130201
620,Portugal,16515505,23153792,29513982,25058635,25413385,41462615,40049373,33837564,39412607,29259993,19767721
624,Guinea-Bissau,0,0,0,0,0,11102,0,0,55506,0,8150
626,Timor-Leste,13834,3955,174502,369246,158367,761798,270005,214000,429493,1763942,36046
634,Qatar,8629226,12021710,26568882,28288053,52377291,61535473,65894278,46852138,50498522,71537083,54096543
638,Reunion,166402,25028,61063,192233,157473,5137,31443,139616,177323,150387,63683
642,Romania,2572019,42462901,59850508,56289709,27440859,25490022,53281016,18890764,13836977,17585628,23140469
643,Russia,130778378,148741225,110321769,160952079,305539434,508782670,617664444,249598792,479108014,715839288,810450929
646,Rwanda,174955,521170,41691,249862,2596826,5665002,1267920,2760939,1389835,639147,1103447
654,St Helena,73880,0,52872,22012,0,18422,10132,0,0,19591,0
659,St Kitts and Nevis,200433,1321039,558306,419805,1434258,616341,752448,396273,644752,886252,1180362
660,Anguilla,71870,26678,82360,157476,588922,324406,499998,238361,123014,191428,122299
662,St Lucia,828626,831677,514907,737333,500201,569247,961673,1067918,1646681,1881721,2132340
666,St Pierre and Miquelon,0,0,0,0,0,0,0,0,3533,7956,0
670,St Vincent and the Grenadines,5784465,6426050,1711648,467081,1129058,674298,93879,278963,875696,1174882,4127497
674,San Marino,0,48561,0,81500,19850,131522,36980,44292,468613,193069,91025
678,Sao Tome and Principe,0,0,39726,0,0,32477,24149,0,17684,786336,32415
682,Saudi Arabia,189637311,161011114,170020784,241472325,316905394,421659064,403903179,313948829,347358534,438270754,729230884
686,Senegal,10665000,16275177,1987023,4728911,8661592,18518841,2563177,8919347,6499504,5784498,6299774
688,Serbia,0,0,0,0,0,5633232,10660191,3208586,2727685,5992091,5431318
688,Serbia and Montenegro,3217100,2328347,6624045,23673929,7592827,0,0,0,0,0,0
690,Seychelles,283154,275691,179776,156026,303446,732794,756803,1035781,2097767,1568373,556463
694,Sierra Leone,365809,616563,461956,2534797,174977,802317,47896,287415,587246,7194220,2260787
702,Singapore,617536009,629140214,735975076,985898243,917504495,979080923,1201230266,876815993,1145968632,1514879893,1459717897
703,Slovakia,2177864,4643433,3383924,6110725,12586755,21366422,28176556,13108412,14701383,13392921,15191244
704,Vietnam,18050251,31347763,32371682,42599920,53293675,67216564,122373355,240204572,242884790,289281420,287476680
705,Slovenia,14322208,14128485,5070673,10694538,10240148,23814069,13172822,6338691,4949738,4750356,4274920
706,Somalia,0,12325,0,95064,461389,86497,2887681,2625,522200,0,2854882
710,South Africa,222863065,224935921,281629405,385459234,529252316,819468737,926615166,542613712,613376184,965904049,1276567783
716,Zimbabwe,1458160,1677116,5858905,11095840,8133027,12283413,26781462,14596509,4591226,11057796,3554497
724,Spain,220254157,238091840,247709931,281862670,417962509,579965853,416101941,224166766,230013248,296821315,303726762
728,South Sudan,0,0,0,0,0,0,0,0,0,1159614,175313
729,Sudan,89126,38530,80500,286283,1784806,1656362,4342583,3889371,1064587,408870,174640
740,Suriname,614058,574504,329572,4645457,1964096,1640925,3783380,3715289,2771372,3576431,2459394
744,"Svalbard, Jan Mayen Island",8185,4752,2780,0,0,0,0,11040,0,56658,11246
748,Swaziland,40190,184031,66989,273411,70522,306880,416969,733986,575371,312917,747124
752,Sweden,70950712,94399730,90199857,108828802,158510792,170565891,192419163,150503441,230143768,254201548,285736844
756,Switzerland,92302769,102680042,108890999,179273607,247542507,318223921,298758877,378864584,235020552,261548863,157821669
760,Syria,1627179,1464015,1585374,609678,321074,95776,1170901,715053,576392,743111,127752
762,Tajikistan,167680,1067394,102719,46797,389588,1268849,51342,17807,35829,0,495715
764,Thailand,152229489,155581370,181750221,187403978,215901764,207792475,248733993,268873354,347865778,340964105,478987744
768,Togo,116063,42819,464686,495153,369945,805048,3356281,24118735,1218418,764098,10576652
772,Tokelau,382899,200818,358245,748078,1265495,993444,1502494,181998,50741,180760,191956
776,Tonga,8400,49467,164000,0,53355,10965,4730,0,142093,18010,15607
780,Trinidad and Tobago,17692739,25748125,17083950,22604926,27916321,25854409,34517521,33931985,37726394,36097965,41561967
784,United Arab Emirates,112970885,108146348,124015141,192941993,265661201,281311419,538235712,253250725,292967413,285410336,363588094
788,Tunisia,4711846,2599044,10191085,3171279,4276499,4577510,4221595,24697043,12279291,5487727,5445033
792,Turkey,57013098,67537318,91023042,195007555,227417147,201078410,515609913,133175138,134635462,146596625,198920831
795,Turkmenistan,34669696,4617631,39582635,20348755,5252354,2335430,5332133,11225183,6742872,3005919,1464897
796,Turks and Caicos Islands,207864,328187,646655,488026,613853,664039,822080,556323,979917,915216,1022147
798,Tuvalu,0,0,0,0,0,0,0,0,59125,0,0
800,Uganda,1200616,444712,4281267,3287159,1373398,6104878,3231753,2302945,3294792,2465238,2504956
804,Ukraine,13239837,11165465,32433803,40213864,51231446,108390093,173109076,36494093,63775256,172122835,230178233
807,Macedonia,560350,413067,290730,496858,1543216,2788960,1385902,1590534,869203,4386616,544147
818,Egypt,45757154,73308535,51687180,47087392,54758628,114431076,196809219,145218585,138755030,120230432,117428707
826,United Kingdom,1585282880,1543273462,1859091799,1864825742,2282276701,2225182122,1852498088,1991215454,1694988548,2364906079,2046089096
834,Tanzania,4388936,1338293,1640758,2704054,2026943,10271845,7576196,5078993,7355565,5841080,6789270
854,Burkina Faso,444877,81574,2854,2295885,1549740,2712291,817472,931320,434897,445986,2241350
858,Uruguay,5750904,8138782,10053365,11693833,15086707,33070557,36480411,30193543,57414077,60383264,61638581
860,Uzbekistan,2593110,31835452,4158004,10797178,495839,164126,1651646,343302,2030876,239160,1236913
862,Venezuela,96169419,36982406,79946086,123385677,189748734,251500081,219345488,155873759,131917203,156720965,244498657
876,Wallis and Futuna,0,0,0,0,0,0,0,0,0,0,6958
882,Samoa,21132,199394,270293,145669,46324,447888,148912,14957,214613,132758,26770
887,Yemen,6803899,7084005,8272746,10363670,9029439,8299061,12438136,11009560,7300169,2947881,1764784
894,Zambia,451396,1143941,2070829,855753,3085003,3025915,3598937,3428566,10411991,40799682,19242989
