Partner,number,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
World Total,0,0.004583413,0.216789815,0.145963144,0.153321005,0.138962837,-0.027045985,-0.076923233,0.095920196,0.038306009,0.100012907
Afghanistan,4,999,-0.49952289,30.02564639,-0.465331461,0.629297953,0.85682498,2.107741415,0.369608972,-0.59501112,0.304319944
Albania,8,777,999,999,8.028285714,4.976454951,-0.519158062,-0.824738181,23.44505184,-0.762010883,-0.438134531
Algeria,12,-0.804648147,5.066400741,4.095850232,-0.272782908,0.505740666,-0.518532111,-0.157637289,-0.715637076,1.195861128,1.462408495
Andorra,20,777,999,777,999,0.813230455,-0.65175219,777,999,-0.75,777
Angola,24,5.937368421,-0.131424019,9.492518801,0.390965464,-0.466777026,-0.263088603,-0.856489019,0.690991679,6.613894259,-0.101414762
Antigua and Barbuda,28,-0.889886829,3.106270484,-0.024389142,0.888697652,-0.532583333,1.051336749,-0.005531973,-0.03654784,0.529869668,0.01880906
Azerbaijan,31,-0.023988158,0.928219839,-0.742689929,0.0332993,-0.870595238,42.81849126,0.018000995,-0.074645119,-0.756705677,1.085303629
Argentina,32,1.061348972,0.155578673,0.03256344,0.124007072,0.311685398,-0.034570866,-0.036672655,0.306186293,0.17091637,-0.003281274
Australia,36,1.096747256,-0.534445768,0.17077951,0.06185515,0.047644495,0.177367842,-0.136334874,0.165533687,0.392812937,-0.170483151
Austria,40,0.109035007,0.013658106,0.331176298,0.228751302,0.3272911,0.031833905,0.214453651,-0.732212126,0.916149258,1.061446915
Bahamas,44,-0.253758405,0.721187685,0.757536673,0.923921512,-0.053004032,-0.018578215,0.015185256,0.196350114,-0.016316991,0.471800346
Bahrain,48,-0.494453943,-0.036976749,0.786193202,1.147555006,0.439432703,0.569201853,-0.125927811,-0.339489131,1.90727608,0.200158451
Bangladesh,50,-0.359218606,0.54944859,1.228343819,-0.097349736,-0.360161161,0.785349829,0.551677408,0.347434988,0.512048095,0.43057647
Armenia,51,1.183858156,1.003651818,-0.627403725,0.441469151,0.584222417,-0.952631847,60.70782557,-0.885843896,-0.884237038,4.165482382
Barbados,52,0.576358886,0.421697667,0.580642762,-0.314195538,0.076652278,0.286279682,-0.012707563,0.479917514,-0.237790544,-0.076814194
Belgium,56,0.283215789,-0.048399615,0.116637331,0.177063597,0.45892351,-0.121628517,-0.220622629,0.247418767,0.380289268,-0.055021281
Bermuda,60,0.183235631,0.626579114,-0.123503231,0.515426708,-0.040406681,0.477282544,-0.093219207,0.012607807,-0.067517561,0.252074192
Bhutan,64,999,999,999,999,999,777,999,999,1.88003178,7.705747126
Bolivia,68,0.67273654,-0.069961943,1.501429924,-0.937305405,0.256681276,0.162946421,0.014437307,1.906763889,-0.345253537,0.117891175
Bosnia and Herzegovina,70,0.841628841,-0.700812081,-0.509285714,0.405046094,5.564127357,1.819006334,-0.358586763,-0.80215304,1.703735294,-0.249513201
Botswana,72,-0.723884031,-0.666666667,4.0225,4.528820309,-0.901264022,777,999,-0.305630645,-0.904434251,11.95568421
Brazil,76,-0.080661467,0.842349436,0.534638126,0.219948678,0.391584081,-0.272060954,0.610579548,-0.041671997,0.159704456,0.152814838
Belize,84,0.21674405,1.939076526,0.73282119,-0.057532241,-0.524577841,5.57562995,-0.278317959,-0.503136037,0.60291198,0.353929572
British Indian Ocean Territories,86,999,999,999,777,999,999,999,999,777,999
Solomon Islands,90,777,999,999,999,-0.138453635,-0.014609422,777,999,999,999
British Virgin Islands,92,-0.782804984,0.117250387,0.3875057,2.955776378,-0.687857526,1.239340312,0.185897602,-0.183385663,0.211761739,0.574961144
Brunei,96,3.187805173,-0.884686542,0.604829949,-0.652304087,3.393859978,1.134202454,0.623875115,-0.046025393,-0.019561251,-0.301402127
Bulgaria,100,-0.202963118,-0.187719202,0.57335036,0.879796799,-0.370066249,0.524911489,-0.211313795,-0.245971504,0.686102057,-0.120569096
Burma,104,0.338004393,-0.850775989,0.842721809,777,999,999,-0.422980564,1.839648337,0.837051388,-0.674341901
Burundi,108,999,999,999,999,999,999,999,999,999,777
Belarus,112,777,999,4.3808,-0.295328335,-0.81333896,0.485030855,2.610005966,-0.420509328,777,999
Cambodia,116,0.022849228,-0.029651611,-0.848831635,1.052984386,-0.469264459,3.582390864,-0.538865977,1.546077406,0.097854741,0.597484002
Cameroon,120,98.70061538,-0.98975394,11.74231928,-0.137585836,0.721603991,-0.112257407,-0.287266858,1.140606915,0.750752304,-0.647569491
Canada,124,-0.075627095,0.365514353,0.093353072,0.149639359,0.118153331,-0.106926914,-0.166824166,0.198976498,0.100583044,0.129034333
Cape Verde,132,999,999,999,999,15.69075521,-0.799573533,-0.124424262,-0.800696451,777,999
Cayman Islands,136,0.136930388,0.658493576,0.760443787,-0.263528392,0.069201448,0.076041409,-0.191112616,-0.200363336,0.916417826,-0.289201177
Central African Republic,140,999,999,999,999,2.221925833,777,999,777,999,999
Sri Lanka,144,0.486583472,-0.459318572,-0.051310588,-0.041144148,-0.131351627,0.424623122,-0.650546137,1.422305629,0.092700718,0.991713047
Chad,148,999,999,999,999,19.71321485,0.470432351,-0.646687547,-0.571794526,-0.756769521,-0.667098166
Chile,152,0.429164269,0.250247075,0.196960812,-0.308383002,0.309660276,0.077480245,-0.091156456,0.464621795,0.170566969,0.111219686
China,156,0.808397795,0.367589137,0.229131077,0.060813923,0.387874434,0.044737322,0.219634432,0.138022332,0.081388913,0.161573608
Taiwan,158,0.154082832,0.308456493,0.121285259,-0.112470642,0.224365595,0.298377726,-0.498428052,0.179489229,-0.226285277,-0.051807192
Christmas Island,162,999,999,999,999,999,999,999,999,777,999
Cocos (Keeling) Islands,166,999,999,999,999,999,999,-0.650967866,1.461761245,0.835347222,-0.988495258
Colombia,170,0.112647591,0.11524484,0.122553986,0.200047415,0.517513033,-0.131545137,-0.15515172,0.36371429,0.166976701,0.086058332
Comoros,174,999,999,999,999,999,999,999,999,999,999
Mayotte,175,999,999,999,999,999,999,999,999,777,999
Congo (Brazzaville),178,0.806683323,9.355747623,-0.03981939,-0.560137338,0.516026401,-0.674126986,-0.31872,20.63392438,-0.702699549,0.684506965
Congo (Kinshasa),180,777,999,777,999,-0.76379754,1.338652151,-0.152080721,-0.358620783,0.335010319,-0.931923498
Cook Islands,184,999,999,999,999,999,999,999,999,999,999
Costa Rica,188,-0.37135874,0.209246164,0.201143057,0.391883046,0.394174169,0.050666083,0.188847027,0.724298144,-0.06966083,-0.137892713
Croatia,191,0.405900941,-0.348570058,0.420061742,0.592516045,-0.066943446,1.886118935,-0.605423619,0.397587433,1.595114744,0.711493962
Cuba,192,999,4.770819228,-0.718425529,777,999,999,999,999,777,999
Cyprus,196,-0.929845827,1.598345432,-0.052912881,-0.547345206,1.567028445,0.162352773,0.916720925,-0.504149883,-0.41679995,0.319943208
Czech Republic,203,0.152760428,-0.05480904,0.039149154,-0.483398159,-0.494397239,-0.25897049,0.270190426,0.066083253,0.225006579,-0.036277014
Benin,204,8.523444444,0.080958103,0.14570966,-0.85209609,1.396305732,-0.223300197,1.778549673,0.838998916,3.834420542,-0.330408389
Denmark,208,0.088691103,0.532078997,0.133019966,0.738412521,0.268713975,-0.366332497,-0.363237338,0.195705244,0.029744083,0.526349044
Dominica,212,-0.474009171,-0.723379439,7.104059679,-0.215085681,-0.753509756,2.844923289,5.011594125,-0.60866167,-0.364727496,0.618646203
Dominican Republic,214,-0.276754471,0.599530597,-0.071021577,0.066747109,0.80421247,0.401959216,-0.476464442,0.52735045,0.407475088,0.099043782
Ecuador,218,0.281617824,-0.035607368,-0.01963329,-0.108224745,0.386045643,0.050942691,0.141671894,-0.196948064,1.289464053,-0.32871022
El Salvador,222,-0.049607938,0.907341295,0.001859976,0.332499047,0.651820851,-0.059800401,-0.359523012,0.526299478,0.00137506,0.091689312
Equatorial Guinea,226,999,777,999,-0.945713975,22.53268846,-0.848832759,-0.069870292,777,999,-0.39513278
Ethiopia,231,0.981012125,1.006779589,0.009001853,0.477218578,1.004128121,-0.729005726,1.313077265,-0.713433292,0.871060059,18.66547821
Eritrea,232,999,777,999,999,999,777,999,999,-0.968659358,1.374379085
Estonia,233,0.383086759,1.534009178,0.166266822,0.517036876,1.617070733,0.207772993,-0.714889188,0.629771098,1.087091366,0.270734306
Faroe Islands,234,999,999,2.985301722,777,999,-0.651722054,18.7463567,0.426786624,-0.332031972,777
Falkland Islands (Islas Malvinas),238,999,999,999,999,999,999,999,999,999,999
Fiji,242,0.305007287,1.495759824,-0.620466302,0.497781775,0.445476257,0.28489805,0.644143044,-0.568196515,0.083206848,-0.499556278
Finland,246,0.1511605,0.486249706,-0.169124343,0.170266434,0.365383865,-0.076695085,0.486212939,0.135150872,0.471670133,-0.228351683
France,250,-0.089546391,0.480951879,0.166576719,0.172535343,0.302869489,0.003916251,-0.048600522,-0.641585267,-0.371012718,0.041599941
French Guiana,254,777,999,0.207566434,-0.081548743,-0.01629256,777,999,0.04016568,-0.531708649,777
French Polynesia,258,-0.933393723,5.6088,0.554089497,-0.804154226,36.42874188,1.077456832,0.168622276,-0.380718044,0.605147161,-0.118070192
French Southern and Antarctic Lands,260,999,999,999,999,999,999,999,999,999,999
Djibouti,262,-0.489618006,777,999,5.755137963,-0.610010937,-0.834639816,0.168791259,7.037978382,1.886215502,-0.87712711
Gabon,266,999,-0.571620296,-0.14507772,0.011698379,5.665366397,1.053214614,-0.791854144,0.86394092,-0.162494752,11.45471349
Georgia,268,-0.797195359,-0.630554999,3.056230079,-0.636212434,1.823566442,-0.399068335,1.957434736,-0.329661875,0.189312939,-0.114470377
Gambia,270,777,999,54.72956522,-0.9418699,0.091799758,0.021757837,0.775926372,-0.484774583,5.791006508,-0.465623729
Germany,276,0.026199702,0.216543021,0.060162439,0.305656751,0.216228699,0.032221795,-0.124592162,0.333160171,-0.080804105,-0.193392223
Ghana,288,0.426367747,-0.147652554,-0.013174484,-0.828853237,3.408773103,-0.5725718,-0.336889902,1.534379573,0.959989313,0.498764037
Gibraltar,292,-0.707246548,2.117919774,-0.127876907,-0.167210279,0.55330386,0.206911043,0.838295111,-0.449629355,-0.903793508,4.055934959
Kiribati,296,999,999,999,999,999,999,777,999,999,999
Greece,300,-0.03709798,1.535972758,0.29510591,-0.823555547,0.697986024,-0.1151661,-0.268262705,-0.333691017,-0.025823808,-0.011138168
Greenland,304,999,999,5.409597864,-0.958336907,777,999,17.86731805,-0.959541807,777,999
Grenada,308,-0.058367347,-0.210229736,9.035894621,-0.925722161,13.67972316,-0.578152272,5.166714225,-0.457018914,1.043525502,0.059268758
Guadeloupe,312,-0.573231684,-0.153692457,-0.57286115,-0.765719915,13.53632329,0.079543628,-0.002024412,-0.266839687,0.967693372,1.515343259
Guatemala,320,0.224075746,-0.277217249,0.670192861,-0.214335205,0.813479401,0.282671302,0.241901734,-0.484429661,-0.26476865,0.651703041
Guinea,324,777,999,8.987723606,0.034082529,18.74181114,-0.258791603,-0.841778263,1.52742288,-0.47222319,-0.24387763
Guyana,328,-0.766954292,3.438830354,-0.573710233,1.968834184,2.107197637,-0.232809676,-0.235300863,0.403503583,-0.135188477,0.60824093
Haiti,332,-0.150708258,0.60940136,-0.51476114,3.685123468,5.247329064,-0.915770073,1.041722546,1.481799961,-0.775071863,1.292870339
Heard and McDonald Islands,334,999,999,999,999,999,999,999,-0.62949876,777,999
Vatican City,336,-0.10838283,777,999,1.582391688,-0.164306935,0.417458076,-0.233839473,-0.833333333,777,999
Honduras,340,0.005778633,0.177833315,0.210419554,-0.433018614,2.847127891,-0.63322912,-0.806732382,0.36433903,0.003412163,-0.285433251
Hong Kong,344,0.528343939,0.380931766,-0.006824728,0.01918873,0.263988313,0.389065642,0.434103674,0.541537477,-0.094202953,0.100168833
Hungary,348,0.325540109,1.256237481,0.109936399,-0.06798954,-0.145657781,0.192515044,0.682951096,-0.594054301,0.234969286,0.181048363
Iceland,352,-0.180639394,0.945263643,0.402163637,0.322276792,-0.057001763,0.240686556,-0.632921928,0.324256419,-0.295898084,0.3215723
India,356,0.217350158,0.426719166,0.341479789,-0.011121204,0.509745922,0.232716906,-0.166887681,0.416462522,0.022501,0.072156968
Indonesia,360,-0.005861676,0.685498132,-0.146181152,-0.158990293,0.321322612,0.084826524,0.123371014,0.186284551,0.254193455,0.090535505
Iran,364,777,999,999,999,999,999,999,999,999,999
Iraq,368,999,4.74910351,7.038316432,-0.212577449,-0.049694779,2.063575415,-0.306204965,-0.001766202,-0.040339432,-0.250566542
Ireland,372,-0.144876614,-0.002117907,0.247712449,-0.041484296,-0.117583587,-0.213834984,-0.084872841,-0.230797511,0.287368092,-0.223808925
Israel,376,0.077201119,0.138732607,0.662366076,0.928712254,0.361972573,0.246478713,-0.278698824,-0.241187628,0.170961433,-0.036895729
Italy,380,-0.266557518,0.077553516,0.100351258,-0.068155493,0.074854786,0.145439,-0.113231958,-0.075633271,0.093532924,0.415395147
Cote d'Ivoire,384,777,999,-0.134565181,-0.866126374,5.555130369,0.437721633,-0.178482529,-0.627026131,0.897838576,0.63237284
Jamaica,388,0.28606538,-0.082903424,0.210467518,-0.359965127,0.733099753,-0.29072426,0.142400522,0.214589081,-0.257233481,0.371197462
Japan,392,-0.019182232,-0.120461317,-0.095308634,0.496859046,0.027533117,-0.302053762,-0.02153801,0.454871666,-0.108143343,0.229118657
Kazakhstan,398,5.287559157,0.561789275,-0.393309426,-0.302723401,2.640439434,1.443453929,-0.860657759,1.103780426,-0.603293691,0.636848962
Jordan,400,-0.812298428,0.319710602,0.112689493,0.469852398,0.281778937,-0.109954694,-0.022851454,-0.016233302,0.314141663,1.552007244
Kenya,404,0.410953804,7.22061299,-0.795822438,0.944336569,-0.356038141,-0.447801224,-0.046929211,0.446884367,0.101628077,1.803817493
"Korea, North",408,999,999,999,999,999,999,999,999,999,999
"Korea, South",410,0.152961365,0.179807798,0.198829553,0.25003498,0.144427604,-0.005303283,-0.116140196,0.247247262,0.056252525,0.213631626
Kuwait,414,1.090138019,-0.402352586,0.042437914,7.778629378,-0.176460521,0.44746954,0.179446817,-0.416560576,0.358468224,0.981686657
