id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
0,World,0.072862702,0.064264276,0.1071509,0.086894813,0.115321185,0.072029816,-0.252553321,0.216658561,0.11862549,0.045660619
4,Afghanistan,0.547061438,2.957359634,16.57409018,0.620595144,0.498969814,-0.806885448,-0.422616236,1.366160202,-0.623632283,-0.122907091
8,Albania,0.271278706,3.872867148,3.047042931,-0.850031116,-0.245365621,0.356483649,3.066839273,-0.851505611,0.130003295,0.479417406
12,Algeria,2.72145582,0.066487054,0.611473475,1.700359293,-0.786921601,0.302650208,4.313216918,-0.11299508,-0.485941762,-0.477819051
20,Andorra,-0.366354322,0,0,4.494784089,8.210642841,1.933467974,-0.989526782,8.339471641,-0.659809307,-0.983019412
24,Angola,-0.235394057,0.667688217,2.121830403,0.588129899,2.436002231,1.922842956,-0.908677771,0.136783175,0.343579789,1.188845513
28,Antigua and Barbuda,0.347756935,0.71117335,1.954573823,-0.520425008,-0.351061745,0.57276789,0.706000462,-0.463072664,-0.296734762,0.44159444
31,Azerbaijan,1.520111266,-0.289935445,1.814107077,2.148988068,-0.844224856,4.367033504,-0.343800674,3.618942147,3.511745851,-0.858266936
32,Argentina,0.570867417,0.099678727,0.126163155,0.185100331,0.189394025,0.261713393,-0.325784867,0.427017879,0.192133524,0.021929349
36,Australia,0.143312967,0.367999962,0.29034076,-0.036565309,0.036418792,0.136803243,-0.185700878,0.341835817,0.08997392,0.052296962
40,Austria,0.235001987,0.265416559,-0.193959767,0.150236941,0.043231333,-0.17879678,-0.252695506,0.241825806,-0.051015759,-0.021638599
44,Bahamas,0.00310456,0.059960985,-0.057857268,0.449767738,-0.224926921,-0.135284574,-0.066894207,0.07772493,0.207267531,0.025683732
48,Bahrain,0.01000069,0.476295196,0.488994664,0.711852073,0.294552367,-0.213881891,-0.739078478,0.439290154,0.195029784,2.808597075
50,Bangladesh,0.01690761,-0.275271528,0.100701198,0.564313492,-0.335640873,1.190101594,0.040962561,-0.030202911,0.533177973,-0.203787945
51,Armenia,3.221452111,5.430896576,-0.908981604,3.047060567,-0.191488249,0.596756036,-0.627373876,1.553512497,0.359773456,-0.517554546
52,Barbados,0.178497178,-0.334526617,0.418558171,-0.035913649,0.432564926,0.004346705,-0.055738286,-0.1259114,-0.00884529,0.029468824
56,Belgium,0.17193558,0.082184528,0.061324854,0.26723101,0.107108183,0.005006345,-0.354467234,0.111057589,0.010314818,-0.058615897
60,Bermuda,0.023399627,0.508566327,-0.296035358,0.352624455,-0.26455204,0.559427552,0.166023227,-0.174821038,-0.126052299,-0.151730627
64,Bhutan,0,-0.42255579,0,0,-0.920794808,-0.857877971,7.479655172,-0.06118092,0,0
68,Bolivia,2.391562819,0.688847579,-0.472807272,0.112071144,0.302319289,1.385742761,-0.749067854,1.00770078,1.623882369,-0.426854018
70,Bosnia and Herzegovina,-0.039228717,0.701442519,0.003469745,0.527909106,-0.46354514,0.908353557,-0.807646983,-0.377338674,-0.03967044,4.186887793
72,Botswana,6.256771093,-0.874276074,0.778811382,-0.440745607,0.205575524,-0.885514834,11.37432249,1.502631471,-0.697587609,26.25938536
76,Brazil,0.123761873,0.396089441,0.029886637,0.020562907,1.58669358,0.470657398,-0.440511377,0.303889501,0.12606946,-0.001559262
84,Belize,0.18616424,-0.273472712,-0.085676113,0.263454625,0.039430523,-0.536374352,0.513406313,0.943298013,-0.086346432,-0.211737409
86,British Indian Ocean Territory,13.24884211,0.087113265,0,0,0,1.534746152,0,0,0,0
90,Solomon Islands,0,0,0,0,0,0,0.459544737,4.404570723,6.664485714,-0.76871433
92,British Virgin Islands,-0.190209464,0.886644889,-0.361705011,0.361450853,1.50170705,-0.53983284,0.528873042,-0.283746025,-0.389377814,0.196948539
96,Brunei,-0.158529769,1.327100601,2.554939849,-0.539267553,1.278047848,0.051227858,-0.662179832,0.447884712,-0.199787777,2.049703604
100,Bulgaria,0.302201183,-0.26969716,1.081391705,0.598737986,0.074342219,1.300702123,-0.633006954,-0.283527719,0.420621982,0.156831496
104,Burma (Myanmar),0,-0.186111111,0.535836177,5.052444444,7.827140549,-0.6554805,0.341032018,0,0,-0.606721126
108,Burundi,-0.867264783,6.901689783,-0.739874533,-0.31758025,1.210890986,-0.17784532,-0.918879056,17.41109799,-0.276205256,0.721396297
112,Belarus,4.144148218,0.21489142,0.360907534,1.215398424,-0.065286269,4.896260906,0.151334403,0.86820981,-0.396703768,-0.376826302
116,Cambodia,3.150138797,1.385771345,-0.255220071,-0.140464343,6.909681671,-0.44286903,0.521809295,-0.747741203,1.176356302,0.300924206
120,Cameroon,-0.256567442,0.199594168,5.835823951,-0.754047098,2.741722151,-0.041732033,0.098905321,0.530379839,0.254376037,-0.129011242
124,Canada,0.095380021,-0.052928328,0.078460861,0.074593714,0.064158535,0.013415483,-0.292261137,0.212872522,0.091385982,0.042669894
132,Cape Verde,-0.600262279,3.459588428,0.036648164,9.265058168,-0.957939148,20.61345752,-0.076814416,-0.889581425,2.847115472,0.87592622
136,Cayman Islands,0.138035682,0.306288056,1.35026593,0.411843029,-0.451478736,-0.072953943,-0.347917841,0.187075167,-0.259729298,-0.152052406
140,Central African Republic,0.623521923,1.565104259,-0.9264586,20.06537759,0.634871657,-0.523516298,-0.579932985,-0.817393529,3.300175131,0
144,Sri Lanka,-0.072595572,1.069513137,-0.119552875,-0.425737925,1.289256059,-0.22103053,-0.135713391,-0.112145036,0.479316373,0.18652151
148,Chad,0.302918789,-0.230069421,-0.886067884,3.282833418,2.219997626,-0.02170093,1.987627649,0.029934329,-0.057479569,0.331469555
152,Chile,-0.203692367,0.201288495,0.026605592,0.259367865,0.12921765,0.393712315,-0.311761714,0.439414894,0.456574241,0.163307431
156,China,0.260384485,0.500238279,-0.026175048,0.387941901,0.14912073,0.214020101,0.03702286,0.213265481,0.197095522,0.039336783
158,Taiwan,0.134643044,0.239745737,0.303888374,-0.07226084,-0.001956107,0.367161909,-0.320849017,0.35467836,0.022503194,0.015786996
162,Christmas Island,0,0,0,0,0,-0.308034372,-0.595276843,-0.902581677,0,0
166,Cocos (Keeling) Islands,0,0,0,0,0,-0.94446908,0,0,0,0
170,Colombia,0.093541609,0.245307917,0.107184276,0.594123202,0.134293914,0.061517835,-0.249730159,0.145293096,0.219168453,0.084002074
174,Comoros,0,0,0,0,0,-0.952501875,4.762237762,0,0,0
175,Mayotte,0,0,0,0,0,0,0,0,19.01312623,0.130170529
178,Congo,-0.585602989,25.52271912,-0.425748914,-0.706573927,2.875116058,-0.537001322,-0.600103498,3.905150653,-0.180982175,1.708367549
180,Democratic Republic of Congo,3.978301558,-0.576508147,2.847063603,0.491125348,0.488722298,0.803417794,-0.521100175,3.383600992,-0.311733968,-0.55366549
184,Cook Islands,-0.101229896,0,0,0.587364025,0.213571144,0.36823132,-0.949811147,1.583333333,7.049310786,-0.835902053
188,Costa Rica,0.195317986,0.011027824,-0.013734246,0.349533983,-0.116716162,0.162381788,-0.048843919,0.028773377,0.18971303,0.114475269
191,Croatia,0.640235801,0.829245341,-0.22833067,2.777929994,-0.394287095,-0.213870702,-0.284827217,-0.435036478,0.184449406,-0.436702977
192,Cuba,0,0,0,0,-0.319492532,0,0,0,0,0
196,Cyprus,0.042130166,0.074334484,0.290789983,-0.187125314,-0.032820882,0.331727057,-0.446585423,0.025019924,0.102699098,0.061905367
203,Czech Republic,0.261971524,0.374614075,-0.324007862,0.38551754,0.630648935,-0.062423548,0.046631954,0.160048445,0.061950942,0.09250958
204,Benin,-0.835317541,20.03530907,-0.817377169,5.638968689,2.321740219,1.49810652,-0.635695696,0.254288128,0.286647779,-0.573017256
208,Denmark,0.274362129,0.246437196,0.182417144,-0.120586679,0.163081667,0.133492901,-0.063387345,-0.089949546,-0.116279463,0.408844778
212,Dominica,-0.608421068,0.147656907,-0.318971784,2.735731909,-0.493757104,-0.872443494,-0.091272008,10.99539212,-0.319100869,0.026323875
214,Dominican Republic,0.195036677,0.016789011,0.363633545,0.025362495,-0.373168295,0.138075157,0.0729668,0.833384122,-0.309234662,-0.167383204
218,Ecuador,-0.202864798,0.717698877,0.008900642,0.162968952,0.112956634,0.256190751,0.335790608,-0.187132858,0.387494007,-0.17786615
222,El Salvador,-0.001750854,0.061940167,0.416209123,0.668877416,-0.23893573,0.123870095,0.03400446,0.132610467,0.471910353,-0.038470257
226,Equatorial Guinea,-0.867528311,2.412376882,0.398458774,0.43063263,-0.432444571,0.2541247,1.583532516,0.906336272,0.869781455,-0.943624713
231,Ethiopia,-0.183308607,1.008765058,10.84735294,-0.405177277,0.236993357,0.194362746,-0.590624054,11.27324098,-0.578986597,0.6899898
232,Eritrea,27.04285503,-0.968656134,1.563214526,3.392824347,-0.79282696,3.828684685,-0.662034688,1.821092611,-0.23288143,-0.650218358
233,Estonia,0.710808371,-0.166500172,0.367293188,3.492429711,0.289470048,-0.318120617,-0.619988553,0.392394045,1.109691565,-0.050142035
234,Faroe Islands,0,0,-0.935662777,0.137647841,1.812079002,0,0,1.058103976,1.158098068,-0.538212614
238,Falkland Islands (Malvinas),0,0,0,0,0,0,0,0,0,0
242,Fiji,1.016106443,7.471663397,-0.68324086,-0.630151267,2.625990806,-0.430612474,0.242618189,0.397861593,0.170922768,0.831553838
246,Finland,0.425284307,0.139217068,0.571014019,-0.135164283,0.149862868,-0.083620766,-0.419125502,-0.029786927,0.560100122,0.083593021
250,France,-0.281003713,0.164664531,0.069481694,0.056007328,-0.028944672,0.142791315,-0.263782613,1.422283304,0.219002672,0.095892005
254,French Guiana,-0.647252332,0.321625517,-0.099556917,-0.77127168,0.827703393,0.9022911,1.091556268,-0.894556752,12.26204063,-0.774805941
258,French Polynesia,5.26350721,0.267393322,0.804485265,-0.627639851,-0.243935318,0.334495922,-0.496758177,1.814875837,-0.502530953,0.975256037
260,French Southern Territories,0,0,0,0,0,0,0,0,0,0
262,Djibouti,1.0535,1.831458486,-0.600612273,67.11954181,0.345357273,-0.970316462,13.91076743,-0.22079043,-0.357507313,-0.534663921
266,Gabon,-0.15846668,-0.276854975,0.11165191,0.710208451,0.756403814,2.408997122,-0.731695962,0.456199271,0.727443449,-0.402359293
268,Georgia,-0.436886374,0.469826738,0.939793595,-0.373500056,-0.274023423,-0.150904456,10.57729168,-0.776090824,3.812663351,-0.7440222
270,Gambia,-0.52547499,0.412889443,6.03891031,2.28669476,-0.427407109,-0.778980531,0.033293739,-0.438419439,0.908159103,2.070969648
276,Germany,0.153180593,0.408594478,0.083441727,0.154296235,0.045730284,0.10321568,-0.345350864,0.237135073,0.117311894,0.059665727
288,Ghana,-0.297500877,-0.258453731,0.692656604,0.070530389,0.154469766,0.657929646,-0.06766094,0.299041996,0.617893517,0.211756111
292,Gibraltar,0,0,-0.796555885,-0.742915721,34.53004842,-0.82044314,0.219652663,1.913357004,-0.865950496,1.903646077
296,Kiribati,0,0,-0.131944444,0,0,0,0,0,0,0
300,Greece,1.384776636,0.751881619,-0.018945481,-0.417922455,0.079102672,-0.277070147,39.57676515,-0.98296112,-0.410823019,4.823678852
304,Greenland,2.192425463,-0.471401888,-0.568618088,0,0,-0.511645379,-0.751282051,25.08011782,0.744369904,-0.311369375
308,Grenada,13.82615664,-0.847561564,0.187111657,-0.856417337,0.593652833,0.127172047,1.453389597,1.601545032,-0.498253679,0.161409878
312,Guadeloupe,0.548503664,-0.254650781,1.970774675,-0.640179459,1.198302445,-0.449538831,0.384759616,-0.123801376,3.630444708,0.45900662
320,Guatemala,0.107761886,0.221545595,-0.069069249,0.391696546,0.454532866,-0.081551306,0.16367027,-0.022750975,0.197911772,-0.082913595
324,Guinea,0.970689146,-0.366020854,-0.487537066,2.680028513,0.51792628,0.025689682,-0.357801925,0.852782843,0.28118638,0.171684216
328,Guyana,0.010778904,-0.224516477,2.881635655,-0.46250087,-0.065319886,-0.538105686,3.316192643,0.677866138,-0.451475375,0.78600319
332,Haiti,0.166030772,1.003200305,0.016068161,0.608193905,-0.166883431,-0.114230614,-0.207755985,-0.112608433,0.247417468,0.1326693
334,Heard Island and Mcdonald Islands,0,0,0,0,0,0,0,0,0,0
336,Vatican City,9.238201363,-0.774127047,0,0,0,-0.926,1.800961979,71.39668002,-0.934056898,1.75687712
340,Honduras,0.437259572,0.094218711,-0.06976015,0.196016455,0.212639333,-0.077123962,-0.456693497,0.344150875,-0.058529759,-0.029799588
344,Hong Kong,-0.026272768,0.28146776,-0.039873014,0.054781658,0.297292279,0.245662098,-0.112250717,0.021332247,0.029765209,0.027309913
348,Hungary,-0.101744734,0.604258414,-0.000388092,0.327823519,0.167908323,0.302202981,-0.205303143,0.107181922,0.634013906,-0.070092072
352,Iceland,-0.164451691,4.440192688,-0.59108459,0.26501364,0.047007217,-0.034800522,-0.434940498,0.047587062,1.147463927,-0.199659436
356,India,0.353520029,0.161870657,0.32585669,0.174576622,0.247465504,0.26863811,-0.109488383,0.489712999,0.032022038,-0.052100735
360,Indonesia,0.981169442,0.046077498,-0.311387329,0.149448462,0.402032999,-0.123425039,-0.062129363,0.656519681,0.267014246,0.113098515
364,Iran,0.903852732,-0.521930101,-0.344505918,0.263300263,2.805744113,0.1256878,0.122740751,0.975542477,-0.254409175,-0.352059603
368,Iraq,0,43.60785788,-0.583534464,2.792581696,-0.827432395,1.066147909,2.129294468,-0.022811016,-0.615768851,-0.043750524
372,Ireland,0.007786381,-0.185335407,0.361825285,0.137734088,0.213897864,-0.158301105,-0.22534466,-0.043606858,0.24211953,-0.00189732
376,Israel,0.211703697,0.699036502,0.31738651,0.340816048,0.111545168,0.989245564,-0.479476632,-0.35861469,0.058188152,-0.146432907
380,Italy,0.294964084,-0.193489125,0.053560064,0.54068903,0.319417094,-0.096832089,-0.162898324,0.169816443,-0.239554718,-0.016164588
384,Cote d'Ivoire,7.154121967,0.972248642,-0.141110278,-0.387202011,0.423602091,-0.353484281,-0.058440193,0.121488139,-0.205836594,0.112826708
388,Jamaica,-0.132273628,0.045149713,0.020477015,0.330140882,-0.076944152,0.366314354,0.117957965,-0.166157849,0.137273009,0.025788323
392,Japan,-0.075505036,0.234115142,0.047737118,0.015451071,0.067704656,-0.01994702,-0.294598519,0.259369068,0.098702213,0.051105729
398,Kazakhstan,-0.50599728,3.785338106,1.664939977,0.85837767,-0.526038456,-0.474742611,-0.649851155,3.488237427,-0.187457896,0.108680619
400,Jordan,1.110530436,0.234290923,0.656537558,0.147888726,1.466841705,-0.565668851,-0.352970541,0.422533233,-0.103301181,-0.275118945
404,Kenya,-0.184172107,-0.079506015,0.161471578,-0.252512369,5.222310837,-0.450058753,-0.115009754,0.153250219,0.277005639,0.899055183
408,North Korea,0,0,0,0,0,0,0,0,0,0
410,South Korea,0.113047592,0.234884879,0.166272079,-0.03226823,0.098474105,0.017374145,-0.214166895,0.352264439,0.183580155,0.1376858
414,Kuwait,0.519022765,-0.439429011,2.771846506,-0.201662932,-0.365455513,0.343314319,-0.822205105,-0.128517064,1.491815301,-0.23851167
417,Kyrgyzstan,-0.955766796,6.226739109,-0.444486212,25.83802987,-0.791576617,-0.007962671,1.90273592,-0.117493845,0.558627865,0.005271746
418,Lao People's Democratic Republic,0,0,2.609666667,1.822559793,1.22906545,0.509279712,5.638392119,-0.694596287,-0.895631924,4.699634626
422,Lebanon,-0.163512859,2.156761997,-0.320101701,-0.170687238,0.799634904,0.183196386,-0.466385063,0.17509714,0.039040741,-0.125598798
